"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9753","1585470626.247630940","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9759","1585470626.320700660","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9761","1585470626.389316775","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9763","1585470626.389421832","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353543"
"9764","1585470626.389439829","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9771","1585470627.488886011","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9772","1585470627.557432930","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9774","1585470627.557595587","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353643"
"9775","1585470627.557637034","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9782","1585470627.630004861","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9783","1585470627.700341363","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9785","1585470627.700473298","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353743"
"9786","1585470627.700534030","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9793","1585470627.773384666","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9794","1585470627.842042786","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9796","1585470627.842154090","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353843"
"9797","1585470627.842175966","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9806","1585470627.915970376","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9807","1585470627.987071992","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9809","1585470627.987258005","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353943"
"9810","1585470627.987294025","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9817","1585470629.088438820","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9819","1585470629.155683523","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9821","1585470629.155849370","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363043"
"9825","1585470629.228997597","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9826","1585470629.298704694","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9828","1585470629.298801128","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363143"
"9834","1585470629.370906894","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9835","1585470629.439621557","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9837","1585470629.439723133","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363243"
"9838","1585470629.439740363","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9842","1585470629.628475514","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9844","1585470629.659838754","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9852","1585470630.528857423","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9853","1585470630.596769901","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9854","1585470630.596847945","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363343"
"9855","1585470630.596884875","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9862","1585470630.669011479","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9863","1585470630.737200389","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9865","1585470630.737420368","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363443"
"9866","1585470630.737456856","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9873","1585470630.816618525","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9875","1585470630.886094777","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9877","1585470630.886193475","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363543"
"9878","1585470630.886212643","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9885","1585470631.227677443","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9886","1585470631.295624743","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9888","1585470631.295757560","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363643"
"9889","1585470631.295782030","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9897","1585470631.371913463","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9898","1585470631.442320689","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9900","1585470631.442450076","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363743"
"9901","1585470631.442472203","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9908","1585470631.517346925","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9909","1585470631.586866844","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9911","1585470631.586997644","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363843"
"9912","1585470631.587104483","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9918","1585470632.672060446","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9919","1585470632.740109971","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9921","1585470632.740236189","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363943"
"9922","1585470632.740282126","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9929","1585470632.811812936","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9930","1585470632.879968599","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9932","1585470632.880093712","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373043"
"9933","1585470632.880114641","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9941","1585470632.950930141","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9942","1585470633.018795096","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9943","1585470633.018874744","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373143"
"9944","1585470633.018908980","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9951","1585470633.091206671","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9953","1585470633.159834666","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9955","1585470633.159934209","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373243"
"9956","1585470633.159952251","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9962","1585470634.108337701","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9964","1585470634.176984470","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9966","1585470634.177194501","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373343"
"9967","1585470634.177275619","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9973","1585470634.258984235","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9974","1585470634.328144618","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9975","1585470634.328222608","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373443"
"9976","1585470634.328261789","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9983","1585470634.404981597","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9984","1585470634.473321148","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9986","1585470634.473409389","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373543"
"9987","1585470634.473435248","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9994","1585470634.545933026","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9995","1585470634.614898896","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9997","1585470634.615004464","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373643"
"9998","1585470634.615022604","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10005","1585470634.689793748","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10006","1585470634.760016815","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10008","1585470634.760135713","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373743"
"10009","1585470634.760160209","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10016","1585470634.834958905","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10018","1585470634.902448375","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10020","1585470634.902572387","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373843"
"10021","1585470634.902640560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10028","1585470634.979883468","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10029","1585470635.050089741","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10031","1585470635.050233585","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373943"
"10032","1585470635.050299498","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10038","1585470635.420404660","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10039","1585470635.493879698","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10041","1585470635.494034228","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383043"
"10042","1585470635.494060969","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10049","1585470635.566370086","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10050","1585470635.635262766","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10052","1585470635.635413291","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383143"
"10053","1585470635.635469150","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10060","1585470635.708079103","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10061","1585470635.776796556","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10063","1585470635.776965278","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383243"
"10064","1585470635.776994571","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10071","1585470635.849736577","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10073","1585470635.919101794","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10074","1585470635.919188495","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10078","1585470635.992223959","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10079","1585470636.061419288","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10081","1585470636.061519970","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383443"
"10082","1585470636.061537554","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10093","1585470636.412103767","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10094","1585470636.481588497","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10095","1585470636.481668159","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383543"
"10096","1585470636.481709822","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10103","1585470636.561485419","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10104","1585470636.629431545","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10106","1585470636.629586569","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383643"
"10107","1585470636.629616230","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10114","1585470636.714811948","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10115","1585470636.782911415","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10117","1585470636.783026595","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383743"
"10118","1585470636.783044128","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10125","1585470636.855491580","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10131","1585470636.924332119","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10133","1585470636.924426311","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383843"
"10134","1585470636.924444372","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10140","1585470636.997338690","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10141","1585470637.066242850","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10143","1585470637.066334768","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383943"
"10144","1585470637.066352007","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10151","1585470637.152385233","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10153","1585470637.221542177","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10155","1585470637.221656816","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393043"
"10156","1585470637.221683316","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10161","1585470637.296639347","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10162","1585470637.364629255","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10163","1585470637.364710651","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393143"
"10164","1585470637.364752567","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10171","1585470637.437092274","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10172","1585470637.505355615","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10174","1585470637.505475308","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393243"
"10175","1585470637.505494299","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10182","1585470638.593560468","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10183","1585470638.662720124","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10185","1585470638.662873698","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393343"
"10186","1585470638.663009840","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10193","1585470638.736534340","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10194","1585470638.806281604","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10196","1585470638.806388617","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393443"
"10197","1585470638.806407926","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10204","1585470638.879275244","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10208","1585470638.948120420","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10210","1585470638.948216838","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393543"
"10211","1585470638.948233600","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10218","1585470639.020466059","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10219","1585470639.089559998","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10221","1585470639.089673831","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393643"
"10222","1585470639.089695509","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10228","1585470639.173274949","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10230","1585470639.241457411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10232","1585470639.241623200","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393743"
"10233","1585470639.241650344","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10240","1585470639.318080744","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10241","1585470639.386238075","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10243","1585470639.386403007","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393843"
"10248","1585470639.459170177","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10249","1585470639.528314404","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10251","1585470639.528463332","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10255","1585470639.708419268","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10263","1585470639.899987925","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10265","1585470639.968508990","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10267","1585470639.968597847","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303043"
"10268","1585470639.968612979","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10275","1585470640.040646497","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10276","1585470640.108671815","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10278","1585470640.108827146","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303143"
