"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"6422","1585468147.798836678","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6424","1585468147.799034865","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363843"
"6425","1585468147.799060962","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6432","1585468147.871413548","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6433","1585468147.940758152","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6435","1585468147.940919666","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363943"
"6436","1585468147.940957643","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6443","1585468148.016601617","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6444","1585468148.084746891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6446","1585468148.084901109","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373043"
"6447","1585468148.084961028","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6454","1585468148.158456516","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6455","1585468148.227256851","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6457","1585468148.227410392","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373143"
"6458","1585468148.227435362","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6465","1585468148.298635499","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6467","1585468148.366484971","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6469","1585468148.366571161","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373243"
"6470","1585468148.366585766","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6477","1585468148.438070678","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6478","1585468148.506467223","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6480","1585468148.506552268","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373343"
"6481","1585468148.506566789","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6488","1585468148.578763822","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6490","1585468148.647207738","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6492","1585468148.647282483","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373443"
"6493","1585468148.647297579","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6500","1585468148.719335800","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6501","1585468148.787928596","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6503","1585468148.788023916","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373543"
"6504","1585468148.788039927","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6511","1585468148.861805947","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6512","1585468148.929744003","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6514","1585468148.929871211","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373643"
"6515","1585468148.929897895","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6522","1585468149.003429518","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6523","1585468149.073112547","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6525","1585468149.073207301","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373743"
"6526","1585468149.073222724","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6533","1585468149.157909401","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6534","1585468149.227948168","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6536","1585468149.228043810","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373843"
"6537","1585468149.228059777","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6544","1585468149.300030995","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6546","1585468149.368457534","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6548","1585468149.368535540","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373943"
"6549","1585468149.368548793","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6556","1585468149.439088162","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6557","1585468149.507185513","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6559","1585468149.507363481","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383043"
"6560","1585468149.507399337","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6567","1585468149.579723924","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6569","1585468149.648029184","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6571","1585468149.648113022","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383143"
"6572","1585468149.648128607","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6579","1585468149.719899858","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6580","1585468149.788667987","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6582","1585468149.788825701","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383243"
"6583","1585468149.788857730","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6590","1585468149.863405513","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6591","1585468149.931096056","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6593","1585468149.931185867","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383343"
"6594","1585468149.931200431","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6601","1585468150.003574685","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6602","1585468150.072279919","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6604","1585468150.072435243","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383443"
"6605","1585468150.072459505","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6612","1585468150.144484799","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6613","1585468150.213380842","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6615","1585468150.213513605","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383543"
"6616","1585468150.213540110","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6623","1585468150.291531270","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6624","1585468150.360192971","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6626","1585468150.360282643","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383643"
"6627","1585468150.360296662","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6634","1585468150.436937068","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6635","1585468150.505373250","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6637","1585468150.505589955","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383743"
"6638","1585468150.505630508","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6645","1585468150.577605820","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6647","1585468150.646140433","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6649","1585468150.646305452","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383843"
"6650","1585468150.646331614","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6655","1585468150.717400419","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6658","1585468150.785239315","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6660","1585468150.785330048","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383943"
"6661","1585468150.785344460","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6668","1585468150.857239871","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6670","1585468150.926404547","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6672","1585468150.926498681","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393043"
"6673","1585468150.926517857","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6680","1585468150.998791215","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6681","1585468151.067984460","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6683","1585468151.068105884","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393143"
"6684","1585468151.068125079","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6691","1585468151.140128583","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6692","1585468151.209354826","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6694","1585468151.209485791","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393243"
"6695","1585468151.209598638","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6702","1585468151.282641872","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6703","1585468151.352324377","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6705","1585468151.352417660","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393343"
"6706","1585468151.352433917","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6713","1585468151.425060135","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6714","1585468151.493825668","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6716","1585468151.493956519","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393443"
"6717","1585468151.493981114","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6724","1585468151.580222698","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6726","1585468151.649451038","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6728","1585468151.649538448","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393543"
"6729","1585468151.649554458","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6736","1585468151.721794641","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6737","1585468151.790723239","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6739","1585468151.790832891","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393643"
"6740","1585468151.790851431","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6747","1585468151.862157249","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6749","1585468151.929395843","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6751","1585468151.929572277","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393743"
"6752","1585468151.929653195","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6759","1585468152.009243636","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6760","1585468152.078937313","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6762","1585468152.079055815","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393843"
"6763","1585468152.079107363","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6770","1585468152.152669206","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6771","1585468152.222720965","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6773","1585468152.222871381","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393943"
"6774","1585468152.222928020","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6781","1585468152.300325527","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6782","1585468152.368649264","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6784","1585468152.368741122","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303043"
"6785","1585468152.368756867","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6792","1585468152.441897742","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6793","1585468152.510784177","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6795","1585468152.511006437","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303143"
"6796","1585468152.511030626","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6803","1585468152.583063521","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6805","1585468152.651553914","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6807","1585468152.651672692","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303243"
"6808","1585468152.651695396","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6815","1585468152.726371830","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6816","1585468152.796410300","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6818","1585468152.796552790","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303343"
"6819","1585468152.796577409","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6826","1585468152.868219988","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6828","1585468152.935637088","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6830","1585468152.935766532","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303443"
"6831","1585468152.935791025","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6838","1585468153.011736704","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6839","1585468153.081280235","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6841","1585468153.081377588","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303543"
"6842","1585468153.081393912","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6849","1585468153.152036233","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6850","1585468153.220170902","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6852","1585468153.220280513","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303643"
"6853","1585468153.220296036","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6860","1585468153.295373967","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6861","1585468153.364157722","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6863","1585468153.367303075","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303743"
"6864","1585468153.367341043","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6871","1585468153.440587219","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6872","1585468153.508250194","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6874","1585468153.508397917","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303843"
"6875","1585468153.508424495","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6882","1585468153.578904529","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6884","1585468153.646426596","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6886","1585468153.646522201","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303943"
"6887","1585468153.646541593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6894","1585468153.717550915","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6895","1585468153.785219833","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6897","1585468153.785311196","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36313043"
"6898","1585468153.785326511","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6905","1585468153.857098444","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6907","1585468153.925078488","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6909","1585468153.925170829","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36313143"
"6910","1585468153.925187723","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6917","1585468153.998308745","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6918","1585468154.068279475","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6920","1585468154.068357701","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36313243"
"6921","1585468154.068399390","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6928","1585468154.138820131","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6929","1585468154.207509664","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6931","1585468154.207650779","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36313343"
"6932","1585468154.207699993","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6939","1585468154.282845424","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6940","1585468154.351307787","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6942","1585468154.351411588","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36313443"
"6943","1585468154.351469821","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
