"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"5780","1585470122.767833150","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5781","1585470122.836496222","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5783","1585470122.836633918","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313143"
"5784","1585470122.836657097","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5791","1585470122.917521119","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5792","1585470122.987141008","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5793","1585470122.987213327","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313243"
"5794","1585470122.987246897","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5801","1585470123.062449245","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5802","1585470123.131662586","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5804","1585470123.131757258","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"5809","1585470123.202913404","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5811","1585470123.270857568","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5813","1585470123.270951058","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313443"
"5814","1585470123.270969760","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5821","1585470123.343541263","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5822","1585470123.412759573","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5824","1585470123.412858750","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313543"
"5825","1585470123.412875769","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5834","1585470123.486189166","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5838","1585470123.553804287","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5840","1585470123.553958074","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313643"
"5841","1585470123.553995137","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5850","1585470124.640480486","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5851","1585470124.708666377","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5853","1585470124.708760564","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313743"
"5854","1585470124.708776010","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5861","1585470124.788214117","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5862","1585470124.857435759","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5864","1585470124.857714642","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"5869","1585470124.930615625","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5870","1585470125.000504950","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5872","1585470125.000607855","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35313943"
"5873","1585470125.000629847","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5880","1585470125.078184370","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5881","1585470125.147463052","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5884","1585470125.147737954","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"5896","1585470126.241881218","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5898","1585470126.311094384","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5899","1585470126.311163961","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323143"
"5900","1585470126.311195012","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5907","1585470126.383628656","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5908","1585470126.453120531","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5910","1585470126.453203020","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323243"
"5911","1585470126.453215629","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5918","1585470126.534079992","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5919","1585470126.602880301","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5921","1585470126.602976120","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323343"
"5922","1585470126.602992819","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5929","1585470126.676335637","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5930","1585470126.745745993","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5932","1585470126.745900652","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323443"
"5933","1585470126.745931873","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5940","1585470126.817276768","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5941","1585470126.886116381","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5943","1585470126.886246405","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323543"
"5944","1585470126.886264737","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5951","1585470126.957950320","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5953","1585470127.025759248","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5955","1585470127.025916673","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323643"
"5959","1585470127.098742922","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5960","1585470127.168005419","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5962","1585470127.168132190","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323743"
"5963","1585470127.168157222","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5969","1585470127.246028730","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5972","1585470127.313937288","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5974","1585470127.314031311","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35323843"
"5975","1585470127.314048403","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5982","1585470127.385941801","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5983","1585470127.454042571","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5985","1585470127.454137086","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"5987","1585470127.643662803","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6001","1585470131.580072567","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6002","1585470131.649728020","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6004","1585470131.649851714","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333043"
"6005","1585470131.649903493","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6012","1585470131.721963318","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6013","1585470131.791009388","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6015","1585470131.791167242","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6020","1585470131.862291271","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6021","1585470131.930023065","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6023","1585470131.930119237","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333243"
"6024","1585470131.930134266","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6031","1585470132.002201402","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6033","1585470132.070697271","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6035","1585470132.070820688","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333343"
"6036","1585470132.070902882","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6045","1585470132.142453255","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6048","1585470132.210786148","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6050","1585470132.210958422","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333443"
"6051","1585470132.210981357","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6058","1585470132.285575744","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6060","1585470132.353503887","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6062","1585470132.353711253","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6067","1585470132.426499099","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6068","1585470132.495056379","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6070","1585470132.495152448","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333643"
"6071","1585470132.495168466","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6082","1585470132.860494273","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6083","1585470132.929842919","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6085","1585470132.929953101","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333743"
"6086","1585470132.929998191","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6093","1585470133.000975995","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6095","1585470133.069226341","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6097","1585470133.069427185","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333843"
"6098","1585470133.069475272","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6105","1585470133.145899969","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6106","1585470133.213540242","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6108","1585470133.213628148","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35333943"
"6109","1585470133.213644557","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6116","1585470133.285891661","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6118","1585470133.354695774","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6120","1585470133.354907446","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343043"
"6121","1585470133.354943495","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6128","1585470133.426955628","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6129","1585470133.495920551","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6131","1585470133.496023544","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343143"
"6132","1585470133.496042243","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6139","1585470133.567940244","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6140","1585470133.637259058","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6142","1585470133.637573477","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343243"
"6143","1585470133.637683417","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6150","1585470133.710005625","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6151","1585470133.778536323","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6153","1585470133.778653412","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343343"
"6154","1585470133.778699561","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6161","1585470134.140220346","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6162","1585470134.208158896","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6164","1585470134.208255875","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343443"
"6165","1585470134.208289965","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6172","1585470134.280501871","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6174","1585470134.349659454","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6175","1585470134.349726842","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343543"
"6176","1585470134.349756138","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6183","1585470134.420968138","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6184","1585470134.489128998","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6186","1585470134.489216535","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343643"
"6187","1585470134.489230235","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6194","1585470134.560723635","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6196","1585470134.628932347","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6198","1585470134.629039591","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343743"
"6199","1585470134.629108504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6205","1585470134.707811439","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6206","1585470134.777905013","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6208","1585470134.778041804","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343843"
"6209","1585470134.778065848","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6216","1585470134.850966285","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6217","1585470134.920930580","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6219","1585470134.921025483","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35343943"
"6220","1585470134.921040016","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6227","1585470134.992325388","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6228","1585470135.060447160","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6229","1585470135.060528660","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353043"
"6230","1585470135.060565357","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6236","1585470135.132139236","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6237","1585470135.201055991","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6238","1585470135.201128008","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353143"
"6239","1585470135.201164085","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6246","1585470135.273618110","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6248","1585470135.341598186","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6250","1585470135.341724249","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353243"
"6251","1585470135.341742693","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6258","1585470135.707863797","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6259","1585470135.777359316","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6261","1585470135.777445148","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353343"
"6262","1585470135.777459086","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6269","1585470135.859943859","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6270","1585470135.928687732","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6272","1585470135.928783283","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353443"
"6273","1585470135.928799264","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6281","1585470137.027064053","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6283","1585470137.097216481","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6285","1585470137.097306434","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353543"
"6286","1585470137.097322195","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6293","1585470137.168876641","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6294","1585470137.236720818","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6295","1585470137.236809681","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353643"
"6296","1585470137.236839560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6303","1585470137.311696426","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6305","1585470137.380152415","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6307","1585470137.380266230","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353743"
"6308","1585470137.380318356","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6315","1585470137.452252195","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6316","1585470137.520782483","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6318","1585470137.520909526","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353843"
"6319","1585470137.520931197","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
