"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2573","1585469866.762510598","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=889)",""
"2575","1585469866.969022080","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=890) [tempreture]","38383943"
"2576","1585469866.969116119","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=890)",""
"2578","1585469867.179883962","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=891) [tempreture]","38393043"
"2579","1585469867.179944327","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=891)",""
"2581","1585469867.390618226","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=892) [tempreture]","38393143"
"2582","1585469867.390698279","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=892)",""
"2584","1585469867.601360091","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=893) [tempreture]","38393243"
"2585","1585469867.601409251","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=893)",""
"2586","1585469867.814333590","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=894) [tempreture]","38393343"
"2587","1585469867.814410548","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=894)",""
"2589","1585469868.021488928","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=895) [tempreture]","38393443"
"2590","1585469868.021555023","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=895)",""
"2592","1585469868.244355247","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=896) [tempreture]","38393543"
"2593","1585469868.244444152","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=896)",""
"2595","1585469868.741892409","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=897) [tempreture]","38393643"
"2596","1585469868.741957585","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=897)",""
"2598","1585469868.955225274","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=898) [tempreture]","38393743"
"2599","1585469868.955283343","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=898)",""
"2601","1585469869.165469803","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=899) [tempreture]","38393843"
"2602","1585469869.165537029","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=899)",""
"2604","1585469869.376404421","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=900) [tempreture]","38393943"
"2605","1585469869.376466717","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=900)",""
"2606","1585469869.589696158","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=901) [tempreture]","39303043"
"2607","1585469869.589763407","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=901)",""
"2609","1585469869.800230983","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=902) [tempreture]","39303143"
"2610","1585469869.800290752","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=902)",""
"2612","1585469871.030818543","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=903) [tempreture]","39303243"
"2613","1585469871.030892536","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=903)",""
"2615","1585469871.239691842","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=904) [tempreture]","39303343"
"2616","1585469871.239753043","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=904)",""
"2618","1585469871.449739234","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=905) [tempreture]","39303443"
"2619","1585469871.449802520","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=905)",""
"2621","1585469871.656609496","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=906) [tempreture]","39303543"
"2622","1585469871.656701493","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=906)",""
"2623","1585469871.873455710","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=907) [tempreture]","39303643"
"2624","1585469871.873553319","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=907)",""
"2626","1585469873.101688274","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=908) [tempreture]","39303743"
"2627","1585469873.101743006","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=908)",""
"2629","1585469873.315331362","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=909) [tempreture]","39303843"
"2630","1585469873.315390455","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=909)",""
"2632","1585469873.524455036","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=910) [tempreture]","39303943"
"2633","1585469873.524511044","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=910)",""
"2635","1585469873.734119439","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=911) [tempreture]","39313043"
"2636","1585469873.734200270","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=911)",""
"2638","1585469873.940462968","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=912) [tempreture]","39313143"
"2639","1585469873.940528322","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=912)",""
"2641","1585469874.159929786","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=913) [tempreture]","39313243"
"2642","1585469874.159985227","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=913)",""
"2643","1585469874.370375665","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=914) [tempreture]","39313343"
"2644","1585469874.370446266","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=914)",""
"2646","1585469875.590641582","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=915) [tempreture]","39313443"
"2647","1585469875.590706851","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=915)",""
"2649","1585469875.800117219","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=916) [tempreture]","39313543"
"2650","1585469875.800181790","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=916)",""
"2652","1585469876.007467715","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=917) [tempreture]","39313643"
"2653","1585469876.007589378","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=917)",""
"2655","1585469876.217954770","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=918) [tempreture]","39313743"
"2656","1585469876.218032384","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=918)",""
"2658","1585469876.427762853","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=919) [tempreture]","39313843"
"2659","1585469876.427902234","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=919)",""
"2661","1585469877.675375592","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=920) [tempreture]","39313943"
"2662","1585469877.675444706","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=920)",""
"2663","1585469877.887658741","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=921) [tempreture]","39323043"
"2664","1585469877.887728751","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=921)",""
"2666","1585469878.398586157","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=922) [tempreture]","39323143"
"2667","1585469878.398666790","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=922)",""
"2669","1585469878.605694708","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=923) [tempreture]","39323243"
"2670","1585469878.605764974","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=923)",""
"2672","1585469878.814483079","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=924) [tempreture]","39323343"
"2673","1585469878.814549083","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=924)",""
"2675","1585469879.024015974","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=925) [tempreture]","39323443"
"2676","1585469879.024098091","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=925)",""
"2678","1585469879.237308079","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=926) [tempreture]","39323543"
"2679","1585469879.237353652","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=926)",""
"2681","1585469880.254874734","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=927) [tempreture]","39323643"
"2682","1585469880.254947349","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=927)",""
"2684","1585469880.465473221","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=928) [tempreture]","39323743"
"2685","1585469880.465626552","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=928)",""
"2686","1585469880.672492052","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=929) [tempreture]","39323843"
"2687","1585469880.672560803","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=929)",""
"2689","1585469881.155400529","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=930) [tempreture]","39323943"
"2690","1585469881.155478780","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=930)",""
"2692","1585469881.362774152","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=931) [tempreture]","39333043"
"2693","1585469881.362867169","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=931)",""
"2695","1585469881.570745605","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=932) [tempreture]","39333143"
"2696","1585469881.570809876","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=932)",""
"2698","1585469881.781107694","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=933) [tempreture]","39333243"
"2699","1585469881.781173350","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=933)",""
"2701","1585469881.997131259","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=934) [tempreture]","39333343"
"2702","1585469881.997193436","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=934)",""
"2704","1585469882.204059391","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=935) [tempreture]","39333443"
"2705","1585469882.204117558","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=935)",""
"2706","1585469882.410497817","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=936) [tempreture]","39333543"
"2707","1585469882.410619738","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=936)",""
"2709","1585469882.620165530","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=937) [tempreture]","39333643"
"2710","1585469882.620239915","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=937)",""
"2712","1585469882.831998452","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=938) [tempreture]","39333743"
"2713","1585469882.832077521","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=938)",""
"2715","1585469883.049284670","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=939) [tempreture]","39333843"
"2716","1585469883.049365079","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=939)",""
"2718","1585469883.269908528","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=940) [tempreture]","39333943"
"2719","1585469883.270031622","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=940)",""
"2721","1585469883.480238884","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=941) [tempreture]","39343043"
"2722","1585469883.480325932","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=941)",""
"2724","1585469883.705176441","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=942) [tempreture]","39343143"
"2725","1585469883.705275106","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=942)",""
"2726","1585469883.924285470","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=943) [tempreture]","39343243"
"2727","1585469883.924354567","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=943)",""
"2729","1585469884.134390010","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=944) [tempreture]","39343343"
"2730","1585469884.134471420","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=944)",""
"2732","1585469884.341843862","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=945) [tempreture]","39343443"
"2733","1585469884.341926763","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=945)",""
"2735","1585469884.559253238","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=946) [tempreture]","39343543"
"2736","1585469884.559338446","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=946)",""
"2738","1585469884.774389448","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=947) [tempreture]","39343643"
"2739","1585469884.774464020","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=947)",""
"2741","1585469884.986895043","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=948) [tempreture]","39343743"
"2742","1585469884.986960274","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=948)",""
"2744","1585469885.503634398","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=949) [tempreture]","39343843"
"2745","1585469885.503695208","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=949)",""
"2747","1585469885.713385389","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=950) [tempreture]","39343943"
"2748","1585469885.713451879","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=950)",""
"2749","1585469885.924351012","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=951) [tempreture]","39353043"
"2750","1585469885.924402999","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=951)",""
"2752","1585469886.136894613","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=952) [tempreture]","39353143"
"2753","1585469886.136970705","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=952)",""
"2755","1585469886.344005825","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=953) [tempreture]","39353243"
"2756","1585469886.344071964","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=953)",""
"2758","1585469886.555301563","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=954) [tempreture]","39353343"
"2759","1585469886.555372300","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=954)",""
"2761","1585469886.762729797","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=955) [tempreture]","39353443"
"2762","1585469886.762796831","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=955)",""
"2763","1585469886.973597548","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=956) [tempreture]","39353543"
"2764","1585469886.973659544","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=956)",""
"2766","1585469887.189149821","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=957) [tempreture]","39353643"
"2767","1585469887.189225553","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=957)",""
"2769","1585469888.425329052","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=958) [tempreture]","39353743"
"2770","1585469888.425395356","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=958)",""
"2772","1585469889.678208162","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=959) [tempreture]","39353843"
"2773","1585469889.678271976","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=959)",""
"2775","1585469889.889544276","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=960) [tempreture]","39353943"
"2776","1585469889.889608214","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=960)",""
"2778","1585469890.100948290","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=961) [tempreture]","39363043"
"2779","1585469890.101019903","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=961)",""
"2781","1585469890.314628738","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=962) [tempreture]","39363143"
"2782","1585469890.314694592","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=962)",""
"2784","1585469890.820412105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=963) [tempreture]","39363243"
"2785","1585469890.820484452","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=963)",""
"2787","1585469891.030502830","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=964) [tempreture]","39363343"
"2788","1585469891.030564837","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=964)",""
"2789","1585469891.242448252","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=965) [tempreture]","39363443"
"2790","1585469891.242517402","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=965)",""
"2792","1585469891.458625712","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=966) [tempreture]","39363543"
"2793","1585469891.458691211","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=966)",""
"2795","1585469891.974183643","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=967) [tempreture]","39363643"
"2796","1585469891.974271690","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=967)",""
"2798","1585469892.181916238","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=968) [tempreture]","39363743"
"2799","1585469892.181985778","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=968)",""
"2801","1585469892.392859633","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=969) [tempreture]","39363843"
"2802","1585469892.392917772","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=969)",""
