"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1117","1585470956.637420060","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=377) [tempreture]","33373643"
"1118","1585470956.637482670","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=377)",""
"1120","1585470956.849351755","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=378) [tempreture]","33373743"
"1121","1585470956.849475962","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=378)",""
"1123","1585470957.057784967","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=379) [tempreture]","33373843"
"1124","1585470957.057835382","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=379)",""
"1126","1585470957.275250311","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=380) [tempreture]","33373943"
"1127","1585470957.275310473","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=380)",""
"1129","1585470957.484042901","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=381) [tempreture]","33383043"
"1130","1585470957.484106453","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=381)",""
"1132","1585470958.727826585","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=382) [tempreture]","33383143"
"1133","1585470958.727913627","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=382)",""
"1134","1585470958.938869135","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=383) [tempreture]","33383243"
"1135","1585470958.938963308","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=383)",""
"1137","1585470959.429393894","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=384) [tempreture]","33383343"
"1138","1585470959.429513004","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=384)",""
"1140","1585470959.644901520","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=385) [tempreture]","33383443"
"1141","1585470959.644951197","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=385)",""
"1143","1585470959.858251412","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=386) [tempreture]","33383543"
"1144","1585470959.858313941","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=386)",""
"1146","1585470960.064113883","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=387) [tempreture]","33383643"
"1147","1585470960.064195908","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=387)",""
"1149","1585470960.275415267","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=388) [tempreture]","33383743"
"1150","1585470960.275475317","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=388)",""
"1152","1585470960.490489230","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=389) [tempreture]","33383843"
"1153","1585470960.490552873","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=389)",""
"1154","1585470960.701658239","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=390) [tempreture]","33383943"
"1155","1585470960.701713351","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=390)",""
"1157","1585470960.914354723","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=391) [tempreture]","33393043"
"1158","1585470960.914412664","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=391)",""
"1160","1585470962.156100401","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=392) [tempreture]","33393143"
"1161","1585470962.156166254","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=392)",""
"1163","1585470962.367320551","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=393) [tempreture]","33393243"
"1164","1585470962.367384728","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=393)",""
"1166","1585470962.850918134","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=394) [tempreture]","33393343"
"1167","1585470962.850987935","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=394)",""
"1169","1585470963.061135971","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=395) [tempreture]","33393443"
"1170","1585470963.061210396","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=395)",""
"1172","1585470964.126765328","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=396) [tempreture]","33393543"
"1173","1585470964.126841841","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=396)",""
"1175","1585470964.337550379","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=397) [tempreture]","33393643"
"1176","1585470964.337651285","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=397)",""
"1178","1585470964.544292651","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=398) [tempreture]","33393743"
"1179","1585470964.544395657","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=398)",""
"1181","1585470964.753740632","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=399) [tempreture]","33393843"
"1182","1585470964.753786955","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=399)",""
"1183","1585470964.966536325","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=400) [tempreture]","33393943"
"1184","1585470964.966637023","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=400)",""
"1186","1585470965.178289728","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=401) [tempreture]","34303043"
"1187","1585470965.178346264","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=401)",""
"1189","1585470965.385848847","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=402) [tempreture]","34303143"
"1190","1585470965.385910556","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=402)",""
"1192","1585470965.897820564","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=403) [tempreture]","34303243"
"1193","1585470965.897881426","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=403)",""
"1195","1585470966.404873286","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=404) [tempreture]","34303343"
"1196","1585470966.404937116","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=404)",""
"1198","1585470966.913257670","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=405) [tempreture]","34303443"
"1199","1585470966.913319158","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=405)",""
"1201","1585470967.128132963","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=406) [tempreture]","34303543"
"1202","1585470967.128220082","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=406)",""
"1204","1585470967.337445310","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=407) [tempreture]","34303643"
"1205","1585470967.337499846","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=407)",""
"1207","1585470971.657187028","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=408) [tempreture]","34303743"
"1208","1585470971.657270950","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=408)",""
"1210","1585470971.868141824","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=409) [tempreture]","34303843"
"1211","1585470971.868221197","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=409)",""
"1213","1585470972.080871412","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=410) [tempreture]","34303943"
"1214","1585470972.080944564","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=410)",""
"1216","1585470972.291877119","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=411) [tempreture]","34313043"
"1217","1585470972.291938130","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=411)",""
"1218","1585470972.504770804","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=412) [tempreture]","34313143"
"1219","1585470972.504828812","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=412)",""
"1221","1585470972.715376181","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=413) [tempreture]","34313243"
"1222","1585470972.715452466","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=413)",""
"1224","1585470972.930945197","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=414) [tempreture]","34313343"
"1225","1585470972.931003925","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=414)",""
"1227","1585470973.407490089","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=415) [tempreture]","34313443"
"1228","1585470973.407588149","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=415)",""
"1230","1585470973.615700434","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=416) [tempreture]","34313543"
"1231","1585470973.615818071","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=416)",""
"1233","1585470974.116985072","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=417) [tempreture]","34313643"
"1234","1585470974.117039921","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=417)",""
"1236","1585470974.328944003","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=418) [tempreture]","34313743"
"1237","1585470974.329005123","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=418)",""
"1238","1585470974.542025167","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=419) [tempreture]","34313843"
"1239","1585470974.542095736","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=419)",""
"1241","1585470974.756796586","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=420) [tempreture]","34313943"
"1242","1585470974.756896574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=420)",""
"1244","1585470974.977133504","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=421) [tempreture]","34323043"
"1245","1585470974.977232585","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=421)",""
"1247","1585470975.188714450","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=422) [tempreture]","34323143"
"1248","1585470975.188803876","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=422)",""
"1250","1585470975.396336494","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=423) [tempreture]","34323243"
"1251","1585470975.396400250","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=423)",""
"1253","1585470975.911828061","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=424) [tempreture]","34323343"
"1254","1585470975.911888153","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=424)",""
"1256","1585470976.119451130","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=425) [tempreture]","34323443"
"1257","1585470976.119512423","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=425)",""
"1259","1585470976.329606019","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=426) [tempreture]","34323543"
"1260","1585470976.329662351","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=426)",""
"1262","1585470977.549380861","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=427) [tempreture]","34323643"
"1263","1585470977.549507308","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=427)",""
"1265","1585470978.048342329","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=428) [tempreture]","34323743"
"1266","1585470978.048384512","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=428)",""
"1268","1585470978.257585363","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=429) [tempreture]","34323843"
"1269","1585470978.257688995","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=429)",""
"1271","1585470979.496231560","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=430) [tempreture]","34323943"
"1272","1585470979.496294124","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=430)",""
"1274","1585470979.703845295","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=431) [tempreture]","34333043"
"1275","1585470979.703907085","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=431)",""
"1277","1585470980.195169627","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=432) [tempreture]","34333143"
"1278","1585470980.195246914","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=432)",""
"1280","1585470980.704279772","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=433) [tempreture]","34333243"
"1281","1585470980.704378323","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=433)",""
"1283","1585470980.911992986","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=434) [tempreture]","34333343"
"1284","1585470980.912060861","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=434)",""
"1286","1585470981.127838826","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=435) [tempreture]","34333443"
"1287","1585470981.127891323","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=435)",""
"1289","1585470982.348237901","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=436) [tempreture]","34333543"
"1290","1585470982.348410378","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=436)",""
"1292","1585471013.969645404","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=437) [tempreture]","34333643"
"1293","1585471013.969740280","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=437)",""
"1295","1585471015.212993649","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=438) [tempreture]","34333743"
"1296","1585471015.213053630","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=438)",""
"1298","1585471016.289368333","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=439) [tempreture]","34333843"
"1299","1585471016.289446308","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=439)",""
"1301","1585471016.768693303","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=440) [tempreture]","34333943"
"1302","1585471016.768779269","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=440)",""
"1304","1585471016.976270167","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=441) [tempreture]","34343043"
"1305","1585471016.976346624","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=441)",""
"1307","1585471017.184620733","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=442) [tempreture]","34343143"
"1308","1585471017.184747277","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=442)",""
"1310","1585471017.697267493","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=443) [tempreture]","34343243"
"1311","1585471017.697344426","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=443)",""
"1313","1585471018.214282830","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=444) [tempreture]","34343343"
"1314","1585471018.214386478","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=444)",""
"1316","1585471018.424993482","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=445) [tempreture]","34343443"
"1317","1585471018.425069948","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=445)",""
"1319","1585471018.637002438","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=446) [tempreture]","34343543"
"1320","1585471018.637131834","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=446)",""
"1321","1585471018.848298453","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=447) [tempreture]","34343643"
"1322","1585471018.848365037","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=447)",""
"1324","1585471019.360100653","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=448) [tempreture]","34343743"
"1325","1585471019.360162212","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=448)",""
"1327","1585471019.569590241","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=449) [tempreture]","34343843"
"1328","1585471019.569652956","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=449)",""
"1330","1585471019.780536488","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=450) [tempreture]","34343943"
"1331","1585471019.780592620","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=450)",""
"1333","1585471019.991918628","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=451) [tempreture]","34353043"
"1334","1585471019.991972832","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=451)",""
"1336","1585471020.199426091","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=452) [tempreture]","34353143"
"1337","1585471020.199501872","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=452)",""
"1339","1585471020.411404952","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=453) [tempreture]","34353243"
"1340","1585471020.411463842","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=453)",""
"1342","1585471021.639405198","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=454) [tempreture]","34353343"
"1343","1585471021.639462469","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=454)",""
"1345","1585471021.852872190","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=455) [tempreture]","34353443"
"1346","1585471021.852948820","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=455)",""
"1348","1585471022.072100360","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=456) [tempreture]","34353543"
"1349","1585471022.072158178","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=456)",""
