"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"5069","1585469127.206976839","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5077","1585469127.278860635","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5079","1585469127.348137316","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5081","1585469127.643624835","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383643"
"5082","1585469127.712854263","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5084","1585469127.712928856","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5085","1585469127.782147888","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5087","1585469127.782404551","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5094","1585469127.853919999","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5095","1585469127.922135458","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5097","1585469127.922291895","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383743"
"5098","1585469127.990651063","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5100","1585469127.990780781","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5101","1585469128.058907811","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5103","1585469128.059057652","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5111","1585469128.130009573","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5112","1585469128.198293195","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5114","1585469128.198507529","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383843"
"5115","1585469128.266978246","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5117","1585469128.267049590","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5118","1585469128.335072950","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5120","1585469128.335241459","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5127","1585469128.407491302","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5128","1585469128.478585750","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5130","1585469128.478702027","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383943"
"5131","1585469128.547821856","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5133","1585469128.547912606","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5135","1585469128.616850176","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5144","1585469128.689841875","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5145","1585469128.758532419","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5147","1585469128.758637813","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393043"
"5148","1585469128.827711639","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5150","1585469128.827836501","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5154","1585469128.897171091","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5156","1585469128.897396290","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5164","1585469128.969707916","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5165","1585469129.038833366","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5167","1585469129.038969253","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393143"
"5171","1585469129.108651522","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5173","1585469129.108744836","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5174","1585469129.177932788","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5176","1585469129.178039165","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5186","1585469129.250149987","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5187","1585469129.317369205","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5189","1585469129.317520799","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393243"
"5191","1585469129.385944486","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5193","1585469129.386017271","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5194","1585469129.453854161","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5196","1585469129.453973831","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5204","1585469129.526666089","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5205","1585469129.594916795","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5207","1585469129.595145715","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393343"
"5209","1585469129.663504817","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5211","1585469129.663664350","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5212","1585469129.731485980","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5214","1585469129.731677440","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5222","1585469129.805895340","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5224","1585469129.875796313","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5226","1585469129.875903219","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393443"
"5227","1585469129.946356253","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5229","1585469129.946539889","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5230","1585469130.016654042","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5232","1585469130.016797901","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5240","1585469131.107154684","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5242","1585469131.177789769","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5244","1585469131.177960644","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393543"
"5245","1585469131.248749796","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5247","1585469131.249063128","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5248","1585469131.331244304","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5255","1585469131.402947010","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5256","1585469131.470707778","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5258","1585469131.470798373","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393643"
"5259","1585469131.538962673","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5261","1585469131.539094347","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5264","1585469131.607338752","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5266","1585469131.607428591","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5275","1585469131.678537930","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5276","1585469131.748674398","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5278","1585469131.748769046","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393743"
"5279","1585469131.816781813","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5281","1585469131.816869305","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5283","1585469131.885028002","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5285","1585469131.885146478","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5291","1585469131.958249620","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5292","1585469132.027691998","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5294","1585469132.027889854","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393843"
"5295","1585469132.097597284","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5297","1585469132.097681862","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5299","1585469132.167355909","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5301","1585469132.167507408","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5309","1585469132.240539085","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5312","1585469132.310907941","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5314","1585469132.312467331","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393943"
"5316","1585469132.383057594","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5318","1585469132.383141865","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5319","1585469132.453712973","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5321","1585469132.453880888","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5329","1585469132.526441084","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5330","1585469132.595924417","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5332","1585469132.596040806","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303043"
"5334","1585469132.665438800","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5336","1585469132.665558913","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5337","1585469132.736729430","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5339","1585469132.736856504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5347","1585469132.807839194","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5349","1585469132.875842041","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5351","1585469132.875920081","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303143"
"5352","1585469132.944056222","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5354","1585469132.944149242","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5355","1585469133.011910256","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5357","1585469133.012191607","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5363","1585469133.084277991","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5367","1585469133.153672348","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5369","1585469133.153777154","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303243"
"5370","1585469133.223196273","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5372","1585469133.223303422","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5373","1585469133.296113981","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5374","1585469133.296183744","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5382","1585469133.368134165","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5386","1585469133.437255999","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5388","1585469133.437340366","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303343"
"5389","1585469133.506541204","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5391","1585469133.506697239","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5392","1585469133.577991171","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5399","1585469133.650522323","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5400","1585469133.718955071","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5402","1585469133.719052132","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303443"
"5403","1585469133.788620736","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5405","1585469133.788910842","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5408","1585469133.857995775","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5410","1585469133.858178519","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5419","1585469133.929927292","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5420","1585469133.997797060","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5422","1585469133.997942661","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303543"
"5423","1585469134.066115606","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5425","1585469134.066193631","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5426","1585469134.134334206","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5428","1585469134.134478486","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5434","1585469134.208770395","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5435","1585469134.276825084","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5437","1585469134.276950713","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303643"
"5438","1585469134.345060188","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5440","1585469134.345158766","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5442","1585469134.413345963","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5444","1585469134.413409336","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5452","1585469134.485607328","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5453","1585469134.554993565","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5455","1585469134.555106087","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303743"
"5456","1585469134.624260051","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5457","1585469134.624314085","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5459","1585469134.693842653","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5461","1585469134.693936705","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5469","1585469134.776268498","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5470","1585469134.844345570","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5472","1585469134.844460672","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303843"
"5474","1585469134.912457340","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5476","1585469134.912525748","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5477","1585469134.980495262","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5479","1585469134.980629083","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5487","1585469135.051990787","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5488","1585469135.121258872","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5492","1585469135.419661234","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303943"
"5493","1585469135.488599250","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5497","1585469136.059808870","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5498","1585469136.128586057","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5500","1585469136.128726691","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5508","1585469136.200883715","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5509","1585469136.268877315","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5511","1585469136.269021748","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313043"
"5512","1585469136.338211213","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5514","1585469136.338301648","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5516","1585469136.406964409","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5518","1585469136.407219671","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5526","1585469137.506116612","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5527","1585469137.575808939","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5529","1585469137.575919489","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313143"
"5530","1585469137.645695715","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5532","1585469137.645784036","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"5534","1585469137.714997701","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"5536","1585469137.715073940","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5544","1585469137.787207309","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5545","1585469137.856608373","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5547","1585469137.856736398","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313243"
"5549","1585469137.926152718","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"5551","1585469137.926428212","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
