"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9382","1585468733.543355672","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9384","1585468733.543470504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9392","1585468733.614018703","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9393","1585468733.682281616","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9395","1585468733.682383500","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323643"
"9396","1585468733.751278664","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9398","1585468733.751378674","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9399","1585468733.820531592","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9401","1585468733.820622870","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9409","1585468733.891990036","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9410","1585468733.966869849","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9412","1585468733.966945970","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323743"
"9413","1585468734.035567751","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9415","1585468734.035685083","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9417","1585468734.103919554","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9419","1585468734.104061527","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9435","1585468734.178971770","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9436","1585468734.246435461","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9438","1585468734.246530310","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323843"
"9439","1585468734.314583173","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9441","1585468734.314674993","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9444","1585468734.382208661","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9446","1585468734.382352609","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9455","1585468734.453951857","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9456","1585468734.522795519","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9458","1585468734.522930981","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323943"
"9459","1585468734.591801313","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9461","1585468734.591897097","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9463","1585468734.660488495","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9465","1585468734.660577380","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9473","1585468734.732850073","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9474","1585468734.801985344","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9476","1585468734.802176942","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333043"
"9478","1585468734.871883691","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9480","1585468734.871985026","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9481","1585468734.941116138","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9483","1585468734.941206326","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9491","1585468735.016059087","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9492","1585468735.083908207","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9494","1585468735.084001316","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333143"
"9496","1585468735.151985753","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9498","1585468735.152075166","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9499","1585468735.220238717","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9501","1585468735.220333284","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9509","1585468735.292797552","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9510","1585468735.361737908","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9512","1585468735.361834188","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333243"
"9514","1585468735.430935114","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9516","1585468735.431066700","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9517","1585468735.500490564","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9519","1585468735.500629494","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9527","1585468735.574471649","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9529","1585468735.642171610","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9531","1585468735.642280449","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333343"
"9532","1585468735.710207616","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9534","1585468735.710298451","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9535","1585468735.777907200","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9537","1585468735.778048331","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9545","1585468735.851796737","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9547","1585468735.922772711","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9549","1585468735.922893929","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333443"
"9550","1585468736.002392246","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9552","1585468736.002518683","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9553","1585468736.072846280","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9555","1585468736.072945268","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9563","1585468736.144198004","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9564","1585468736.211988121","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9566","1585468736.212183553","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333543"
"9567","1585468736.280054106","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9569","1585468736.280140275","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9570","1585468736.348026323","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9572","1585468736.348118917","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9580","1585468736.420790220","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9581","1585468736.489897141","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9583","1585468736.489988249","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333643"
"9584","1585468736.560090564","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9586","1585468736.560163847","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9588","1585468736.629325491","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9590","1585468736.629422419","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9598","1585468736.701940651","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9599","1585468736.770827088","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9601","1585468736.770922536","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333743"
"9602","1585468736.840539132","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9604","1585468736.840624422","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9606","1585468736.909878409","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9608","1585468736.916729632","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9616","1585468736.995074128","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9617","1585468737.063973840","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9619","1585468737.064065430","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333843"
"9621","1585468737.133381183","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9623","1585468737.133466101","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9624","1585468737.202872669","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9626","1585468737.202969127","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9634","1585468737.273571205","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9635","1585468737.340682115","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9637","1585468737.340786889","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333943"
"9639","1585468737.408932526","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9641","1585468737.409025778","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9642","1585468737.476838793","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9644","1585468737.476940705","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9652","1585468737.548201609","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9653","1585468737.627094060","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9655","1585468737.627174324","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343043"
"9657","1585468737.694869817","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9659","1585468737.694959485","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9660","1585468737.762784726","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9662","1585468737.762994409","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9670","1585468737.836814465","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9672","1585468737.905768960","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9674","1585468737.905871362","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343143"
"9675","1585468737.974800978","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9677","1585468737.974912108","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9678","1585468738.044073818","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9680","1585468738.044159524","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9688","1585468738.116566850","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9690","1585468738.185302175","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9692","1585468738.185401242","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343243"
"9693","1585468738.254923394","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9695","1585468738.255015289","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9696","1585468738.324375833","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9698","1585468738.324479947","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9706","1585468738.396501902","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9707","1585468738.465364939","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9709","1585468738.465458456","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343343"
"9710","1585468738.534492375","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9712","1585468738.534578751","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9713","1585468738.603590257","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9715","1585468738.603677378","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9723","1585468738.681251348","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9724","1585468738.749994321","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9726","1585468738.750103423","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343443"
"9727","1585468738.819199969","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9729","1585468738.819333019","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9730","1585468738.888482459","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9732","1585468738.888581828","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9740","1585468738.960808779","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9741","1585468739.029916724","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9743","1585468739.030025675","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343543"
"9744","1585468739.110632748","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9746","1585468739.110718426","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9748","1585468739.180020457","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9750","1585468739.180135966","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9758","1585468739.259235983","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9759","1585468739.328564148","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9761","1585468739.328665486","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343643"
"9763","1585468739.398120007","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9765","1585468739.398204304","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9768","1585468739.467410233","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9770","1585468739.467498626","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9778","1585468739.538161933","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9779","1585468739.606750330","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9781","1585468739.608782470","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343743"
"9783","1585468739.677121536","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9785","1585468739.677222458","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9786","1585468739.746218741","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9788","1585468739.746319386","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9796","1585468739.818093657","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9797","1585468739.885896906","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9799","1585468739.886001348","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343843"
"9801","1585468739.954019382","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9803","1585468739.954112629","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9804","1585468740.021761574","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9806","1585468740.021851606","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9814","1585468740.093784189","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9816","1585468740.162250288","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9818","1585468740.162332578","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343943"
"9819","1585468740.231375782","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9821","1585468740.231470070","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9822","1585468740.300323971","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9824","1585468740.300477408","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9832","1585468740.373381935","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9834","1585468740.442251336","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9836","1585468740.442349168","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353043"
"9837","1585468740.511477045","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9839","1585468740.511573705","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9840","1585468740.580485155","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9842","1585468740.580572939","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9850","1585468740.651558133","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9852","1585468740.720025957","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9854","1585468740.720201759","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353143"
"9855","1585468740.788201286","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9857","1585468740.788306825","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9858","1585468740.856413444","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9860","1585468740.856510737","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9868","1585468740.927839482","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
