"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"11075","1585471902.531884964","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323943"
"11076","1585471902.600021462","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11078","1585471902.600118826","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11079","1585471902.674351865","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11081","1585471902.674461513","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11089","1585471902.753172221","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11090","1585471902.823606206","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11092","1585471902.823794238","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333043"
"11093","1585471902.892357471","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11095","1585471902.894760882","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11096","1585471902.963687603","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11098","1585471902.963810889","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11108","1585471903.900155837","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11109","1585471903.969397373","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11111","1585471903.969509622","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333143"
"11113","1585471904.038533367","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11115","1585471904.038645050","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11116","1585471904.107677245","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11118","1585471904.107767398","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11125","1585471904.179728313","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11127","1585471904.247957772","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11129","1585471904.248048806","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333243"
"11130","1585471904.316241723","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11132","1585471904.603682547","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11133","1585471904.671917767","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11135","1585471904.672004802","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11143","1585471904.742547059","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11144","1585471904.809530359","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11146","1585471904.809660586","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333343"
"11147","1585471904.877109816","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11149","1585471904.877219194","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11150","1585471904.944368571","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11152","1585471904.944519557","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11160","1585471905.016552455","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11161","1585471905.084917183","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11163","1585471905.085029827","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333443"
"11164","1585471905.153985768","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11166","1585471905.154081153","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11167","1585471905.222975858","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11169","1585471905.223120251","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11177","1585471905.295941714","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11178","1585471905.365181014","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11180","1585471905.365337620","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333543"
"11181","1585471905.434142178","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11183","1585471905.434226045","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11185","1585471905.503269711","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11192","1585471905.576597904","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11193","1585471905.644250874","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11195","1585471905.644356798","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333643"
"11196","1585471905.712790143","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11197","1585471905.712857559","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11199","1585471905.781013780","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11201","1585471905.781105623","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11208","1585471905.871017077","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11209","1585471905.939398836","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11211","1585471905.939515375","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333743"
"11213","1585471906.007818892","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11215","1585471906.007903289","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11216","1585471906.075972840","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11217","1585471906.076077119","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11225","1585471906.148893973","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11226","1585471906.217630318","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11228","1585471906.217738198","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333843"
"11230","1585471906.287077351","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11232","1585471906.287235693","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11233","1585471906.356619334","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11235","1585471906.356765519","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11246","1585471906.446564264","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11248","1585471906.516352554","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11250","1585471906.516455079","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333943"
"11253","1585471906.586690419","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11255","1585471906.586839587","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11256","1585471906.657081500","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11258","1585471906.657185923","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11266","1585471906.729486864","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11268","1585471906.798127741","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11270","1585471906.798232911","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343043"
"11271","1585471906.867202197","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11272","1585471906.867293431","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11273","1585471906.936935403","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11275","1585471906.937080323","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11285","1585471907.012095414","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11286","1585471907.079587183","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11287","1585471907.079667218","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343143"
"11288","1585471907.147624071","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11290","1585471907.147719784","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11291","1585471907.215521105","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11293","1585471907.215650689","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11307","1585471908.290514336","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11308","1585471908.358853934","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11310","1585471908.359011147","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343243"
"11311","1585471908.428443617","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11313","1585471908.428544273","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11314","1585471908.497736887","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11316","1585471908.497831297","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11324","1585471908.569868179","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11325","1585471908.638989079","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11327","1585471908.924046274","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343343"
"11328","1585471908.992933771","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11329","1585471908.993017487","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11331","1585471909.062739784","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11333","1585471909.063911223","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11341","1585471909.136661258","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11342","1585471909.204076228","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11344","1585471909.204246757","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343443"
"11345","1585471909.272711499","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11347","1585471909.272823605","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11348","1585471909.340673731","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11350","1585471909.340805440","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11360","1585471909.416484981","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11361","1585471909.484627479","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11363","1585471909.484755826","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343543"
"11365","1585471909.552679603","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11367","1585471909.552751362","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11368","1585471909.620873883","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11370","1585471909.621110541","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11377","1585471909.692591287","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11378","1585471909.760469106","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11380","1585471909.760577147","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343643"
"11384","1585471909.829087900","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11386","1585471910.108184007","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11387","1585471910.176528335","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11389","1585471910.176696566","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11397","1585471910.258172308","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11399","1585471910.326685445","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11401","1585471910.326854490","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343743"
"11402","1585471910.395977105","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11404","1585471910.396143631","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11407","1585471910.466101602","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11408","1585471910.466188102","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11414","1585471910.538480285","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11417","1585471910.607567093","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11419","1585471910.607666784","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343843"
"11420","1585471910.676667377","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11422","1585471910.971599334","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11424","1585471911.040386208","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11426","1585471911.040524638","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11434","1585471911.111254827","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11435","1585471911.178562823","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11437","1585471911.178659024","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343943"
"11438","1585471911.246310754","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11440","1585471911.515631541","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11442","1585471911.585639408","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11449","1585471911.932467509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11450","1585471912.000807484","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11456","1585471912.571777637","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353043"
"11457","1585471912.639828809","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11459","1585471912.639911212","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11460","1585471912.707806729","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11462","1585471912.707896122","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11470","1585471912.778924426","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11472","1585471912.846526013","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11474","1585471912.846626526","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353143"
"11475","1585471912.914529917","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11477","1585471912.914632705","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11478","1585471912.982658873","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11480","1585471912.982755494","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11488","1585471913.055970252","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11489","1585471913.124495378","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11491","1585471913.124753320","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353243"
"11492","1585471913.193898142","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11494","1585471913.194007207","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11495","1585471913.263243638","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11497","1585471913.263343445","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11505","1585471916.353933930","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11506","1585471916.424572550","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11508","1585471917.275852691","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353343"
"11510","1585471917.346569373","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11512","1585471917.346736386","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11513","1585471917.417035869","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11515","1585471917.417173622","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11522","1585471917.487767464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11523","1585471917.555391124","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11525","1585471917.555522371","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353443"
"11527","1585471917.623555104","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"11531","1585471919.547803933","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"11533","1585471919.615732052","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"11535","1585471919.615860663","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11543","1585471919.687929473","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11544","1585471919.756697185","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
