"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2935","1585469256.787935549","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=565)",""
"2936","1585469256.787995351","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=565)",""
"2937","1585469256.999339198","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=566) [tempreture]","35363543"
"2938","1585469256.999398267","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=566)",""
"2940","1585469257.066030204","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=566)",""
"2941","1585469257.066087836","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=566)",""
"2942","1585469257.279333654","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=567) [tempreture]","35363643"
"2943","1585469257.279488047","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=567)",""
"2945","1585469257.346222319","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=567)",""
"2946","1585469257.346365281","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=567)",""
"2948","1585469257.553429143","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=568) [tempreture]","35363743"
"2949","1585469257.553485007","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=568)",""
"2950","1585469257.619876245","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=568)",""
"2951","1585469257.619936439","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=568)",""
"2953","1585469257.832586497","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=569) [tempreture]","35363843"
"2954","1585469257.832938390","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=569)",""
"2955","1585469257.899648680","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=569)",""
"2956","1585469257.899720844","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=569)",""
"2958","1585469258.114826633","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=570) [tempreture]","35363943"
"2959","1585469258.114878196","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=570)",""
"2960","1585469258.181483465","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=570)",""
"2961","1585469258.181559763","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=570)",""
"2963","1585469258.399642219","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=571) [tempreture]","35373043"
"2964","1585469258.399692332","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=571)",""
"2965","1585469258.466548698","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=571)",""
"2966","1585469258.466635150","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=571)",""
"2968","1585469258.674681645","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=572) [tempreture]","35373143"
"2969","1585469258.674745642","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=572)",""
"2970","1585469258.741383737","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=572)",""
"2971","1585469258.741492292","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=572)",""
"2973","1585469259.241691969","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=573) [tempreture]","35373243"
"2974","1585469259.241759227","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=573)",""
"2976","1585469259.309707636","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=573)",""
"2977","1585469259.309783609","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=573)",""
"2978","1585469259.523661004","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=574) [tempreture]","35373343"
"2979","1585469259.523742114","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=574)",""
"2981","1585469259.590681279","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=574)",""
"2982","1585469259.590777704","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=574)",""
"2984","1585469259.803674319","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=575) [tempreture]","35373443"
"2985","1585469259.803744166","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=575)",""
"2986","1585469259.870379833","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=575)",""
"2987","1585469259.870459052","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=575)",""
"2989","1585469260.083402967","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=576) [tempreture]","35373543"
"2990","1585469260.083446218","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=576)",""
"2991","1585469260.150008273","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=576)",""
"2992","1585469260.150071090","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=576)",""
"2994","1585469260.364619257","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=577) [tempreture]","35373643"
"2995","1585469260.364679975","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=577)",""
"2996","1585469260.431551110","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=577)",""
"2997","1585469260.431634123","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=577)",""
"2999","1585469260.938716814","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=578) [tempreture]","35373743"
"3000","1585469260.938775472","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=578)",""
"3001","1585469261.005379029","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=578)",""
"3002","1585469261.005459601","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=578)",""
"3004","1585469261.219071573","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=579) [tempreture]","35373843"
"3005","1585469261.219128485","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=579)",""
"3006","1585469261.286010899","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=579)",""
"3007","1585469261.286067691","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=579)",""
"3009","1585469262.381339231","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=580) [tempreture]","35373943"
"3010","1585469262.381461229","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=580)",""
"3011","1585469262.448206729","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=580)",""
"3012","1585469262.448300000","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=580)",""
"3014","1585469262.660132996","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=581) [tempreture]","35383043"
"3015","1585469262.660216484","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=581)",""
"3016","1585469262.726753561","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=581)",""
"3017","1585469262.726819598","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=581)",""
"3019","1585469262.935511622","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=582) [tempreture]","35383143"
"3020","1585469262.935589396","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=582)",""
"3021","1585469263.002415923","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=582)",""
"3022","1585469263.002482673","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=582)",""
"3024","1585469263.215857320","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=583) [tempreture]","35383243"
"3025","1585469263.215916341","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=583)",""
"3026","1585469263.282508149","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=583)",""
"3027","1585469263.282581363","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=583)",""
"3029","1585469263.491488842","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=584) [tempreture]","35383343"
"3030","1585469263.491590060","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=584)",""
"3031","1585469263.559622001","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=584)",""
"3032","1585469263.559721845","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=584)",""
"3034","1585469263.774506133","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=585) [tempreture]","35383443"
"3035","1585469263.774573592","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=585)",""
"3037","1585469263.841170467","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=585)",""
"3038","1585469263.841247895","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=585)",""
"3039","1585469264.050142589","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=586) [tempreture]","35383543"
"3040","1585469264.050209017","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=586)",""
"3042","1585469264.116767352","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=586)",""
"3043","1585469264.116841859","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=586)",""
"3045","1585469264.346403833","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=587) [tempreture]","35383643"
"3046","1585469264.346472491","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=587)",""
"3047","1585469264.413632361","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=587)",""
"3048","1585469264.413707248","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=587)",""
"3050","1585469264.644982667","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=588) [tempreture]","35383743"
"3051","1585469264.645067995","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=588)",""
"3052","1585469264.711878632","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=588)",""
"3053","1585469264.711958108","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=588)",""
"3055","1585469264.921138074","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=589) [tempreture]","35383843"
"3056","1585469264.921199703","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=589)",""
"3057","1585469264.988058646","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=589)",""
"3058","1585469264.988161344","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=589)",""
"3060","1585469265.203964840","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=590) [tempreture]","35383943"
"3061","1585469265.204021927","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=590)",""
"3062","1585469265.270601105","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=590)",""
"3063","1585469265.270678942","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=590)",""
"3065","1585469265.484318418","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=591) [tempreture]","35393043"
"3066","1585469265.484384638","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=591)",""
"3067","1585469265.551126175","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=591)",""
"3068","1585469265.551197239","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=591)",""
"3070","1585469265.763506101","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=592) [tempreture]","35393143"
"3071","1585469265.763560587","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=592)",""
"3072","1585469265.830098059","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=592)",""
"3073","1585469265.830171678","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=592)",""
"3075","1585469266.045301733","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=593) [tempreture]","35393243"
"3076","1585469266.045362870","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=593)",""
"3078","1585469266.111798311","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=593)",""
"3079","1585469266.111865749","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=593)",""
"3080","1585469266.334493393","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=594) [tempreture]","35393343"
"3081","1585469266.334549170","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=594)",""
"3083","1585469266.401232939","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=594)",""
"3084","1585469266.401293800","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=594)",""
"3086","1585469266.609466003","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=595) [tempreture]","35393443"
"3087","1585469266.609525969","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=595)",""
"3088","1585469266.676506171","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=595)",""
"3089","1585469266.676579046","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=595)",""
"3091","1585469266.886027166","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=596) [tempreture]","35393543"
"3092","1585469266.886105012","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=596)",""
"3093","1585469266.952864423","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=596)",""
"3094","1585469266.952947596","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=596)",""
"3096","1585469268.176743150","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=597) [tempreture]","35393643"
"3097","1585469268.176869652","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=597)",""
"3098","1585469268.243781768","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=597)",""
"3099","1585469268.243853570","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=597)",""
"3101","1585469268.454573157","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=598) [tempreture]","35393743"
"3102","1585469268.454640429","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=598)",""
"3103","1585469268.521375886","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=598)",""
"3104","1585469268.521444972","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=598)",""
"3106","1585469268.736248559","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=599) [tempreture]","35393843"
"3107","1585469268.736321588","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=599)",""
"3108","1585469268.802705881","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=599)",""
"3109","1585469268.802762253","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=599)",""
"3111","1585469269.016844688","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=600) [tempreture]","35393943"
"3112","1585469269.016906339","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=600)",""
"3113","1585469269.083640187","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=600)",""
"3114","1585469269.083713122","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=600)",""
"3116","1585469269.291487569","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=601) [tempreture]","36303043"
"3117","1585469269.291559486","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=601)",""
"3118","1585469269.357959109","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=601)",""
"3119","1585469269.358022591","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=601)",""
"3121","1585469269.567968876","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=602) [tempreture]","36303143"
"3122","1585469269.568058037","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=602)",""
"3124","1585469269.634890978","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=602)",""
"3125","1585469269.634976309","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=602)",""
"3126","1585469269.849208238","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=603) [tempreture]","36303243"
"3127","1585469269.849261855","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=603)",""
"3129","1585469269.915745753","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=603)",""
"3130","1585469269.915807182","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=603)",""
"3132","1585469270.135171389","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=604) [tempreture]","36303343"
"3133","1585469270.135262698","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=604)",""
"3134","1585469270.201717186","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=604)",""
"3135","1585469270.201783944","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=604)",""
"3137","1585469270.410623327","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=605) [tempreture]","36303443"
