"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4698","1585469692.256489515","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4703","1585469692.329414617","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4704","1585469692.399891519","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4706","1585469692.399998644","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323443"
"4708","1585469692.470315541","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4715","1585469692.542341550","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4718","1585469692.611063990","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4720","1585469692.611168539","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323543"
"4721","1585469692.684570265","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4723","1585469692.684661945","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4731","1585469692.758241077","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4734","1585469692.827383953","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4736","1585469692.827584509","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323643"
"4738","1585469692.896711599","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4739","1585469692.896798110","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4747","1585469692.967565014","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4748","1585469693.035427244","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4750","1585469693.035580714","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323743"
"4751","1585469693.106106630","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4753","1585469693.106194797","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4761","1585469693.176826050","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4763","1585469693.244620863","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4765","1585469693.244773763","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323843"
"4766","1585469693.312257015","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4768","1585469693.312378715","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4776","1585469693.384086746","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4777","1585469693.452884661","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4779","1585469693.452977668","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323943"
"4781","1585469693.522496730","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4783","1585469693.522630275","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4791","1585469693.594479268","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4792","1585469693.663115238","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4794","1585469693.663219272","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333043"
"4796","1585469693.732347701","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4798","1585469693.732482172","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4806","1585469693.805174306","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4807","1585469693.874678549","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4809","1585469693.874777199","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333143"
"4810","1585469693.943908283","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4812","1585469693.943993955","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4820","1585469694.017188046","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4821","1585469694.087227350","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4823","1585469694.087311084","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333243"
"4824","1585469694.157366407","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4826","1585469694.157488393","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4836","1585469694.231802256","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4837","1585469694.299215219","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4839","1585469694.299324171","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333343"
"4840","1585469694.367140703","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4842","1585469694.367257331","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4850","1585469694.442950214","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4852","1585469694.510554246","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4854","1585469694.510644120","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333443"
"4855","1585469694.580337165","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4857","1585469694.580490425","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4862","1585469694.657429892","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4864","1585469694.726540143","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4866","1585469694.736484404","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333543"
"4867","1585469694.805844893","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4874","1585469694.879170935","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4877","1585469694.949252735","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4879","1585469694.949420964","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333643"
"4881","1585469695.019563323","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4883","1585469695.019715666","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4891","1585469695.090206229","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4894","1585469695.157765830","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4898","1585469695.451936200","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333743"
"4900","1585469695.520273999","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4902","1585469695.520412187","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4910","1585469695.596202932","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4911","1585469695.666218009","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4913","1585469695.666409993","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333843"
"4915","1585469695.736910488","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4917","1585469695.736995228","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4925","1585469695.808041929","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4926","1585469695.875734200","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4928","1585469695.875972714","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333943"
"4929","1585469695.944180081","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4931","1585469695.944269957","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4939","1585469696.017606973","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4940","1585469696.086560092","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4942","1585469696.086651194","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343043"
"4943","1585469696.156032078","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4945","1585469696.156127359","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4953","1585469696.226808158","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4955","1585469696.294180488","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4957","1585469696.294270827","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343143"
"4958","1585469696.361420229","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4960","1585469696.361517197","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4968","1585469696.432590229","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4970","1585469696.501093201","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4972","1585469696.501271448","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343243"
"4973","1585469696.569477756","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4980","1585469696.640579428","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4981","1585469696.708242178","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4983","1585469696.708367563","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343343"
"4985","1585469696.776353175","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4987","1585469696.776493432","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4995","1585469696.848179999","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4998","1585469696.916515291","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5000","1585469696.916598407","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343443"
"5003","1585469696.984305001","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5005","1585469696.984398285","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5013","1585469697.055275913","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5014","1585469697.127997844","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5016","1585469697.128086352","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343543"
"5017","1585469697.196373773","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5019","1585469697.196467330","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5026","1585469697.268508255","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5027","1585469697.337366050","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5029","1585469697.337462446","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343643"
"5030","1585469697.406417496","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5032","1585469697.406515047","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5040","1585469697.478463464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5042","1585469697.547420986","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5044","1585469697.547536595","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343743"
"5045","1585469697.616528532","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5047","1585469697.616654881","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5055","1585469697.687309596","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5057","1585469697.754958919","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5059","1585469697.755051628","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343843"
"5060","1585469697.822668675","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5061","1585469697.822730277","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5069","1585469697.899784377","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5070","1585469697.968368553","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5072","1585469697.968498119","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343943"
"5074","1585469698.037745881","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5076","1585469698.037839328","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5084","1585469698.118381000","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5085","1585469698.187614262","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5087","1585469698.187709433","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353043"
"5089","1585469698.257254896","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5091","1585469698.257341764","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5099","1585469698.328720435","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5100","1585469698.397005616","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5102","1585469698.397182645","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353143"
"5103","1585469698.465918753","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5105","1585469698.466016749","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5113","1585469698.537654805","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5114","1585469698.605693847","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5116","1585469698.605829163","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353243"
"5117","1585469698.676878119","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5119","1585469698.677006830","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5129","1585469698.749019192","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5130","1585469698.817908864","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5132","1585469698.818038374","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353343"
"5133","1585469698.886804024","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5135","1585469698.886900323","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5143","1585469698.958978908","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5145","1585469699.028310693","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5147","1585469699.028441692","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353443"
"5148","1585469699.097673515","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5149","1585469699.097769712","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5157","1585469699.169028403","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5158","1585469699.246680586","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5160","1585469699.246841211","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353543"
"5161","1585469699.314782781","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5163","1585469699.314872744","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5171","1585469699.386691353","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5172","1585469699.456477324","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5174","1585469699.456568134","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353643"
"5176","1585469699.525563159","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5178","1585469699.525700170","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5186","1585469699.597473557","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5187","1585469699.666563157","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5189","1585469699.666657361","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353743"
"5190","1585469699.735638208","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5192","1585469699.735733386","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5200","1585469699.808061450","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5201","1585469699.877007312","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5203","1585469700.732314723","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353843"
"5205","1585469700.801669981","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5207","1585469700.801797428","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5212","1585469700.872946111","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5213","1585469700.940888677","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5215","1585469700.941055263","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353943"
"5217","1585469701.009547108","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5219","1585469701.009660091","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5225","1585469701.080793151","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5228","1585469701.148444953","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5230","1585469701.148677234","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363043"
"5231","1585469701.217498139","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5233","1585469701.217586903","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5241","1585469701.305552556","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5244","1585469701.375151991","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5246","1585469701.660523987","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363143"
"5247","1585469701.736668503","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5248","1585469701.736776622","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5256","1585469701.807853796","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5257","1585469701.876021462","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5259","1585469701.876191622","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363243"
