"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9408","1585468441.670993219","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9416","1585468441.741799766","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9418","1585468441.809938485","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9420","1585468441.810053345","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343643"
"9421","1585468441.879150960","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9423","1585468441.879283824","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9431","1585468441.952023056","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9433","1585468442.020996638","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9435","1585468442.021117061","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343743"
"9436","1585468442.090964982","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9438","1585468442.091102861","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9446","1585468442.169384187","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9447","1585468442.238158406","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9449","1585468442.238249423","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343843"
"9451","1585468442.307467406","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9453","1585468442.307624838","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9461","1585468442.386992961","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9462","1585468442.455594608","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9464","1585468442.455695883","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343943"
"9466","1585468442.524978920","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9468","1585468442.525067692","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9476","1585468442.597062065","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9477","1585468442.666058626","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9479","1585468442.666169506","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353043"
"9480","1585468442.736902825","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9482","1585468442.737047364","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9490","1585468442.809915558","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9491","1585468442.878396100","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9493","1585468442.878478384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353143"
"9494","1585468442.947635730","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9496","1585468442.947728685","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9504","1585468443.019639063","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9505","1585468443.088832107","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9507","1585468443.088932419","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353243"
"9508","1585468443.157327432","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9510","1585468443.157418639","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9518","1585468443.235714214","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9520","1585468443.303273203","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9522","1585468443.303364388","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353343"
"9523","1585468443.371229030","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9525","1585468443.371319575","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9533","1585468443.441637821","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9534","1585468443.509315582","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9536","1585468443.509421673","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353443"
"9538","1585468443.577015040","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9540","1585468443.577107991","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9548","1585468443.649399573","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9549","1585468443.717605865","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9551","1585468443.717739968","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353543"
"9553","1585468443.785826805","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9555","1585468443.785912779","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9563","1585468443.859401138","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9564","1585468443.928328336","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9566","1585468443.928434040","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353643"
"9567","1585468443.998500077","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9569","1585468443.998586658","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9577","1585468444.073993544","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9578","1585468444.142480474","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9580","1585468444.142573758","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353743"
"9581","1585468444.211616720","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9583","1585468444.211709551","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9591","1585468444.284169877","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9592","1585468444.353157004","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9594","1585468444.353257434","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353843"
"9595","1585468444.422748524","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9597","1585468444.422834818","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9605","1585468444.495280574","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9607","1585468444.564412736","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9609","1585468444.564545957","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36353943"
"9610","1585468444.633960585","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9612","1585468444.634085812","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9620","1585468444.706982137","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9622","1585468444.775136034","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9624","1585468444.775217289","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363043"
"9625","1585468444.843628790","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9627","1585468444.843721045","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9635","1585468444.915439457","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9636","1585468444.984086008","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9638","1585468444.984188904","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363143"
"9640","1585468445.052741226","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9642","1585468445.052821249","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9650","1585468445.124795167","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9651","1585468445.195815547","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9653","1585468445.195924671","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363243"
"9654","1585468445.264722401","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9656","1585468445.264827010","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9664","1585468445.337651258","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9665","1585468445.407029983","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9667","1585468445.407142542","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363343"
"9668","1585468445.476835643","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9670","1585468445.476918660","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9678","1585468445.548241080","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9679","1585468445.615858256","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9681","1585468445.615960213","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363443"
"9682","1585468445.690234524","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9684","1585468445.690355843","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9690","1585468445.763058511","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9694","1585468445.831500252","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9696","1585468445.831596133","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363543"
"9697","1585468445.899828309","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9699","1585468445.899954046","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9707","1585468445.971981951","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9709","1585468446.040323473","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9711","1585468446.040408908","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363643"
"9712","1585468446.108609899","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9714","1585468446.108697540","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9722","1585468446.182116210","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9723","1585468446.250888277","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9725","1585468446.250990214","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363743"
"9727","1585468446.320557337","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9729","1585468446.320689681","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9737","1585468446.400715783","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9738","1585468446.470829520","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9740","1585468446.470917614","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363843"
"9742","1585468446.540916603","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9744","1585468446.541008819","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9752","1585468446.612181280","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9753","1585468446.680008698","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9755","1585468446.680106216","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36363943"
"9756","1585468446.748272161","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9758","1585468446.748381950","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9766","1585468446.821322452","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9767","1585468446.889555588","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9769","1585468446.889666650","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373043"
"9770","1585468446.957637744","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9772","1585468446.957765273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9780","1585468447.032501812","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9782","1585468447.102556169","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9784","1585468447.102667230","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373143"
"9785","1585468447.173128429","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9787","1585468447.173219468","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9795","1585468447.245158189","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9797","1585468447.314333883","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9799","1585468447.314426512","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373243"
"9800","1585468447.383697666","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9802","1585468447.383824513","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9810","1585468447.458698519","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9811","1585468447.526015242","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9813","1585468447.526104727","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373343"
"9815","1585468447.593636200","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9817","1585468447.593725036","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9825","1585468447.665238576","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9826","1585468447.732989765","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9828","1585468447.733082264","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373443"
"9830","1585468447.805901068","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9832","1585468447.806002914","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9840","1585468447.877952654","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9841","1585468447.945987826","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9843","1585468447.946347145","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373543"
"9844","1585468448.017109541","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9846","1585468448.017187713","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9854","1585468448.088643527","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9855","1585468448.156512305","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9857","1585468448.156599682","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373643"
"9858","1585468448.224583224","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9860","1585468448.224691517","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9868","1585468448.295304666","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9869","1585468448.362437779","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9871","1585468448.362531758","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373743"
"9872","1585468448.430620414","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9874","1585468448.430711422","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9882","1585468448.501952809","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9884","1585468448.569662724","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9886","1585468448.569769107","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373843"
"9887","1585468448.637974639","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9889","1585468448.638111449","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9897","1585468448.710722756","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9898","1585468448.784381701","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9900","1585468448.784538967","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36373943"
"9902","1585468448.853463109","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9904","1585468448.853541905","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9912","1585468448.926108000","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9913","1585468448.995037623","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9915","1585468448.995185982","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36383043"
"9917","1585468449.064440059","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9919","1585468449.064534063","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9927","1585468449.137185737","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9928","1585468449.206630507","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9930","1585468449.206761632","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36383143"
"9931","1585468449.275988185","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9933","1585468449.276069729","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9941","1585468449.347221431","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9942","1585468449.415988879","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9944","1585468449.416086623","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36383243"
"9945","1585468449.483938147","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9947","1585468449.484031939","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9955","1585468449.554823818","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9956","1585468449.622195223","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9958","1585468449.622297776","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36383343"
"9959","1585468449.690581993","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9961","1585468449.690673657","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
